#oracle 0.8750
#logprob -0.754185
5	n't	not	RB	_	_	4	ADV	0	_	0.000000	-1.000000	-1.000000
6	Black	black	JJ	_	_	4	PRD	0	_	0.000000	-1.000000	-1.000000
7	Monday	monday	NNP	_	_	4	TMP	0	_	0.000000	-1.000000	-1.000000
8	.	.	.	_	_	4	P	0	_	0.000000	-1.000000	-1.000000
#las 0.7500

#logprob -27.359600
1	No	no	RB	_	_	4	ADV	0	_	0.000000	-1.000000	-1.000000
2	,	,	,	_	_	4	P	0	_	0.000000	-1.000000	-1.000000
3	it	it	PRP	_	_	4	SBJ	0	_	0.000000	-1.000000	-1.000000
4	was	be	VBD	_	_	0	ROOT	0	_	0.000000	-1.000000	-1.000000
5	n't	not	RB	_	_	4	ADV	0	_	0.000000	-1.000000	-1.000000
6	Black	black	NNP	_	_	7	AMOD	0	_	0.000000	-1.000000	-1.000000
7	Monday	monday	NNP	_	_	4	PRD	0	_	0.000000	-1.000000	-1.000000
8	.	.	.	_	_	4	P	0	_	0.000000	-1.000000	-1.000000
#las 0.8750

#logprob -27.484500
1	No	no	RB	_	_	4	ADV	0	_	0.000000	-1.000000	-1.000000
2	,	,	,	_	_	4	P	0	_	0.000000	-1.000000	-1.000000
3	it	it	PRP	_	_	4	SBJ	0	_	0.000000	-1.000000	-1.000000
4	was	be	VBD	_	_	0	ROOT	0	_	0.000000	-1.000000	-1.000000
5	n't	not	RB	_	_	4	ADV	0	_	0.000000	-1.000000	-1.000000
6	Black	black	JJ	_	_	4	PRD	0	_	0.000000	-1.000000	-1.000000
7	Monday	monday	NNP	_	_	4	TMP	0	_	0.000000	-1.000000	-1.000000
8	.	.	.	_	_	4	P	0	_	0.000000	-1.000000	-1.000000
#las 0.7500

#logprob -28.186700
1	No	no	RB	_	_	4	ADV	0	_	0.000000	-1.000000	-1.000000
2	,	,	,	_	_	4	P	0	_	0.000000	-1.000000	-1.000000
3	it	it	PRP	_	_	4	SBJ	0	_	0.000000	-1.000000	-1.000000
4	was	be	VBD	_	_	0	ROOT	0	_	0.000000	-1.000000	-1.000000
5	n't	not	RB	_	_	4	ADV	0	_	0.000000	-1.000000	-1.000000
6	Black	black	NNP	_	_	7	AMOD	0	_	0.000000	-1.000000	-1.000000
7	Monday	monday	NNP	_	_	4	PRD	0	_	0.000000	-1.000000	-1.000000
8	.	.	.	_	_	4	P	0	_	0.000000	-1.000000	-1.000000
#las 0.8750

#logprob -28.311600
1	No	no	RB	_	_	4	ADV	0	_	0.000000	-1.000000	-1.000000
2	,	,	,	_	_	4	P	0	_	0.000000	-1.000000	-1.000000
3	it	it	PRP	_	_	4	SBJ	0	_	0.000000	-1.000000	-1.000000
4	was	be	VBD	_	_	0	ROOT	0	_	0.000000	-1.000000	-1.000000
5	n't	not	RB	_	_	4	ADV	0	_	0.000000	-1.000000	-1.000000
6	Black	black	JJ	_	_	4	PRD	0	_	0.000000	-1.000000	-1.000000
7	Monday	monday	NNP	_	_	4	TMP	0	_	0.000000	-1.000000	-1.000000
8	.	.	.	_	_	4	P	0	_	0.000000	-1.000000	-1.000000
#las 0.7500

#logprob -29.005400
1	No	no	RB	_	_	4	ADV	0	_	0.000000	-1.000000	-1.000000
2	,	,	,	_	_	4	P	0	_	0.000000	-1.000000	-1.000000
3	it	it	PRP	_	_	4	SBJ	0	_	0.000000	-1.000000	-1.000000
4	was	be	VBD	_	_	0	ROOT	0	_	0.000000	-1.000000	-1.000000
5	n't	not	RB	_	_	4	ADV	0	_	0.000000	-1.000000	-1.000000
6	Black	black	NNP	_	_	7	AMOD	0	_	0.000000	-1.000000	-1.000000
7	Monday	monday	NNP	_	_	4	PRD	0	_	0.000000	-1.000000	-1.000000
8	.	.	.	_	_	4	P	0	_	0.000000	-1.000000	-1.000000
#las 0.8750

#logprob -29.022600
1	No	no	UH	_	_	4	DEP	0	_	0.000000	-1.000000	-1.000000
2	,	,	,	_	_	4	P	0	_	0.000000	-1.000000	-1.000000
3	it	it	PRP	_	_	4	SBJ	0	_	0.000000	-1.000000	-1.000000
4	was	be	VBD	_	_	0	ROOT	0	_	0.000000	-1.000000	-1.000000
5	n't	not	RB	_	_	4	ADV	0	_	0.000000	-1.000000	-1.000000
6	Black	black	NNP	_	_	7	NAME	0	_	0.000000	-1.000000	-1.000000
7	Monday	monday	NNP	_	_	4	VC	0	_	0.000000	-1.000000	-1.000000
8	.	.	.	_	_	4	P	0	_	0.000000	-1.000000	-1.000000
#las 0.7500

#logprob -29.026800
1	No	no	UH	_	_	4	DEP	0	_	0.000000	-1.000000	-1.000000
2	,	,	,	_	_	4	P	0	_	0.000000	-1.000000	-1.000000
3	it	it	PRP	_	_	4	SBJ	0	_	0.000000	-1.000000	-1.000000
4	was	be	VBD	_	_	0	ROOT	0	_	0.000000	-1.000000	-1.000000
5	n't	not	RB	_	_	4	ADV	0	_	0.000000	-1.000000	-1.000000
6	Black	black	NNP	_	_	7	AMOD	0	_	0.000000	-1.000000	-1.000000
7	Monday	monday	NNP	_	_	4	PRD	0	_	0.000000	-1.000000	-1.000000
8	.	.	.	_	_	4	P	0	_	0.000000	-1.000000	-1.000000
#las 0.7500

#logprob -29.130200
1	No	no	RB	_	_	4	ADV	0	_	0.000000	-1.000000	-1.000000
2	,	,	,	_	_	4	P	0	_	0.000000	-1.000000	-1.000000
3	it	it	PRP	_	_	4	SBJ	0	_	0.000000	-1.000000	-1.000000
4	was	be	VBD	_	_	0	ROOT	0	_	0.000000	-1.000000	-1.000000
5	n't	not	RB	_	_	4	ADV	0	_	0.000000	-1.000000	-1.000000
6	Black	black	JJ	_	_	4	PRD	0	_	0.000000	-1.000000	-1.000000
7	Monday	monday	NNP	_	_	4	TMP	0	_	0.000000	-1.000000	-1.000000
8	.	.	.	_	_	4	P	0	_	0.000000	-1.000000	-1.000000
#las 0.7500

#logprob -29.151600
1	No	no	UH	_	_	4	DEP	0	_	0.000000	-1.000000	-1.000000
2	,	,	,	_	_	4	P	0	_	0.000000	-1.000000	-1.000000
3	it	it	PRP	_	_	4	SBJ	0	_	0.000000	-1.000000	-1.000000
4	was	be	VBD	_	_	0	ROOT	0	_	0.000000	-1.000000	-1.000000
5	n't	not	RB	_	_	4	ADV	0	_	0.000000	-1.000000	-1.000000
6	Black	black	JJ	_	_	4	PRD	0	_	0.000000	-1.000000	-1.000000
7	Monday	monday	NNP	_	_	4	TMP	0	_	0.000000	-1.000000	-1.000000
8	.	.	.	_	_	4	P	0	_	0.000000	-1.000000	-1.000000
#las 0.6250

#logprob -30.646100
1	No	no	UH	_	_	4	ADV	0	_	0.000000	-1.000000	-1.000000
2	,	,	,	_	_	4	P	0	_	0.000000	-1.000000	-1.000000
3	it	it	PRP	_	_	4	SBJ	0	_	0.000000	-1.000000	-1.000000
4	was	be	VBD	_	_	0	ROOT	0	_	0.000000	-1.000000	-1.000000
5	n't	not	RB	_	_	4	ADV	0	_	0.000000	-1.000000	-1.000000
6	Black	black	NNP	_	_	7	AMOD	0	_	0.000000	-1.000000	-1.000000
7	Monday	monday	NNP	_	_	4	PRD	0	_	0.000000	-1.000000	-1.000000
8	.	.	.	_	_	4	P	0	_	0.000000	-1.000000	-1.000000
#las 0.8750

#logprob -30.918200
1	No	no	RB	_	_	4	ADV	0	_	0.000000	-1.000000	-1.000000
2	,	,	,	_	_	4	P	0	_	0.000000	-1.000000	-1.000000
3	it	it	PRP	_	_	4	SBJ	0	_	0.000000	-1.000000	-1.000000
4	was	be	VBD	_	_	0	ROOT	0	_	0.000000	-1.000000	-1.000000
5	n't	not	RB	_	_	4	ADV	0	_	0.000000	-1.000000	-1.000000
6	Black	black	NNP	_	_	7	AMOD	0	_	0.000000	-1.000000	-1.000000
7	Monday	monday	NNP	_	_	4	PRD	0	_	0.000000	-1.000000	-1.000000
8	.	.	.	_	_	4	P	0	_	0.000000	-1.000000	-1.000000
#las 0.8750

#logprob -31.095500
1	No	no	UH	_	_	4	ADV	0	_	0.000000	-1.000000	-1.000000
2	,	,	,	_	_	4	P	0	_	0.000000	-1.000000	-1.000000
3	it	it	PRP	_	_	4	SBJ	0	_	0.000000	-1.000000	-1.000000
4	was	be	VBD	_	_	0	ROOT	0	_	0.000000	-1.000000	-1.000000
5	n't	not	RB	_	_	4	ADV	0	_	0.000000	-1.000000	-1.000000
6	Black	black	JJ	_	_	4	PRD	0	_	0.000000	-1.000000	-1.000000
7	Monday	monday	NNP	_	_	6	TMP	0	_	0.000000	-1.000000	-1.000000
8	.	.	.	_	_	4	P	0	_	0.000000	-1.000000	-1.000000
#las 0.7500

#logprob -31.367600
1	No	no	RB	_	_	4	ADV	0	_	0.000000	-1.000000	-1.000000
2	,	,	,	_	_	4	P	0	_	0.000000	-1.000000	-1.000000
3	it	it	PRP	_	_	4	SBJ	0	_	0.000000	-1.000000	-1.000000
4	was	be	VBD	_	_	0	ROOT	0	_	0.000000	-1.000000	-1.000000
5	n't	not	RB	_	_	4	ADV	0	_	0.000000	-1.000000	-1.000000
6	Black	black	JJ	_	_	4	PRD	0	_	0.000000	-1.000000	-1.000000
7	Monday	monday	NNP	_	_	6	TMP	0	_	0.000000	-1.000000	-1.000000
8	.	.	.	_	_	4	P	0	_	0.000000	-1.000000	-1.000000
#las 0.7500

#logprob -31.745300
1	No	no	RB	_	_	4	ADV	0	_	0.000000	-1.000000	-1.000000
2	,	,	,	_	_	4	P	0	_	0.000000	-1.000000	-1.000000
3	it	it	PRP	_	_	4	SBJ	0	_	0.000000	-1.000000	-1.000000
4	was	be	VBD	_	_	0	ROOT	0	_	0.000000	-1.000000	-1.000000
5	n't	not	RB	_	_	4	ADV	0	_	0.000000	-1.000000	-1.000000
6	Black	black	NNP	_	_	7	AMOD	0	_	0.000000	-1.000000	-1.000000
7	Monday	monday	NNP	_	_	4	PRD	0	_	0.000000	-1.000000	-1.000000
8	.	.	.	_	_	4	P	0	_	0.000000	-1.000000	-1.000000
#las 0.8750

#logprob -32.194700
1	No	no	RB	_	_	4	ADV	0	_	0.000000	-1.000000	-1.000000
2	,	,	,	_	_	4	P	0	_	0.000000	-1.000000	-1.000000
3	it	it	PRP	_	_	4	SBJ	0	_	0.000000	-1.000000	-1.000000
4	was	be	VBD	_	_	0	ROOT	0	_	0.000000	-1.000000	-1.000000
5	n't	not	RB	_	_	4	ADV	0	_	0.000000	-1.000000	-1.000000
6	Black	black	JJ	_	_	4	PRD	0	_	0.000000	-1.000000	-1.000000
7	Monday	monday	NNP	_	_	6	TMP	0	_	0.000000	-1.000000	-1.000000
8	.	.	.	_	_	4	P	0	_	0.000000	-1.000000	-1.000000
#las 0.7500

#logprob -32.563900
1	No	no	RB	_	_	4	ADV	0	_	0.000000	-1.000000	-1.000000
2	,	,	,	_	_	4	P	0	_	0.000000	-1.000000	-1.000000
3	it	it	PRP	_	_	4	SBJ	0	_	0.000000	-1.000000	-1.000000
4	was	be	VBD	_	_	0	ROOT	0	_	0.000000	-1.000000	-1.000000
5	n't	not	RB	_	_	4	ADV	0	_	0.000000	-1.000000	-1.000000
6	Black	black	NNP	_	_	7	AMOD	0	_	0.000000	-1.000000	-1.000000
7	Monday	monday	NNP	_	_	4	PRD	0	_	0.000000	-1.000000	-1.000000
8	.	.	.	_	_	4	P	0	_	0.000000	-1.000000	-1.000000
#las 0.8750

#logprob -32.585300
1	No	no	UH	_	_	4	DEP	0	_	0.000000	-1.000000	-1.000000
2	,	,	,	_	_	4	P	0	_	0.000000	-1.000000	-1.000000
3	it	it	PRP	_	_	4	SBJ	0	_	0.000000	-1.000000	-1.000000
4	was	be	VBD	_	_	0	ROOT	0	_	0.000000	-1.000000	-1.000000
5	n't	not	RB	_	_	4	ADV	0	_	0.000000	-1.000000	-1.000000
6	Black	black	NNP	_	_	7	AMOD	0	_	0.000000	-1.000000	-1.000000
7	Monday	monday	NNP	_	_	4	PRD	0	_	0.000000	-1.000000	-1.000000
8	.	.	.	_	_	4	P	0	_	0.000000	-1.000000	-1.000000
#las 0.7500

#logprob -33.013300
1	No	no	RB	_	_	4	ADV	0	_	0.000000	-1.000000	-1.000000
2	,	,	,	_	_	4	P	0	_	0.000000	-1.000000	-1.000000
3	it	it	PRP	_	_	4	SBJ	0	_	0.000000	-1.000000	-1.000000
4	was	be	VBD	_	_	0	ROOT	0	_	0.000000	-1.000000	-1.000000
5	n't	not	RB	_	_	4	ADV	0	_	0.000000	-1.000000	-1.000000
6	Black	black	JJ	_	_	4	PRD	0	_	0.000000	-1.000000	-1.000000
7	Monday	monday	NNP	_	_	6	TMP	0	_	0.000000	-1.000000	-1.000000
8	.	.	.	_	_	4	P	0	_	0.000000	-1.000000	-1.000000
#las 0.7500

#logprob -33.325000
1	No	no	UH	_	_	4	DEP	0	_	0.000000	-1.000000	-1.000000
2	,	,	,	_	_	4	P	0	_	0.000000	-1.000000	-1.000000
3	it	it	PRP	_	_	4	SBJ	0	_	0.000000	-1.000000	-1.000000
4	was	be	VBD	_	_	0	ROOT	0	_	0.000000	-1.000000	-1.000000
5	n't	not	RB	_	_	4	ADV	0	_	0.000000	-1.000000	-1.000000
6	Black	black	JJ	_	_	4	PRD	0	_	0.000000	-1.000000	-1.000000
7	Monday	monday	NNP	_	_	6	TMP	0	_	0.000000	-1.000000	-1.000000
8	.	.	.	_	_	4	P	0	_	0.000000	-1.000000	-1.000000
#las 0.6250

#logprob -33.421100
1	No	no	UH	_	_	4	ADV	0	_	0.000000	-1.000000	-1.000000
2	,	,	,	_	_	4	P	0	_	0.000000	-1.000000	-1.000000
3	it	it	PRP	_	_	4	SBJ	0	_	0.000000	-1.000000	-1.000000
4	was	be	VBD	_	_	0	ROOT	0	_	0.000000	-1.000000	-1.000000
5	n't	not	RB	_	_	4	ADV	0	_	0.000000	-1.000000	-1.000000
6	Black	black	NNP	_	_	7	NAME	0	_	0.000000	-1.000000	-1.000000
7	Monday	monday	NNP	_	_	4	VC	0	_	0.000000	-1.000000	-1.000000
8	.	.	.	_	_	4	P	0	_	0.000000	-1.000000	-1.000000
#las 0.8750

#logprob -33.425300
1	No	no	UH	_	_	4	ADV	0	_	0.000000	-1.000000	-1.000000
2	,	,	,	_	_	4	P	0	_	0.000000	-1.000000	-1.000000
3	it	it	PRP	_	_	4	SBJ	0	_	0.000000	-1.000000	-1.000000
4	was	be	VBD	_	_	0	ROOT	0	_	0.000000	-1.000000	-1.000000
5	n't	not	RB	_	_	4	ADV	0	_	0.000000	-1.000000	-1.000000
6	Black	black	NNP	_	_	7	AMOD	0	_	0.000000	-1.000000	-1.000000
7	Monday	monday	NNP	_	_	4	PRD	0	_	0.000000	-1.000000	-1.000000
8	.	.	.	_	_	4	P	0	_	0.000000	-1.000000	-1.000000
#las 0.8750

#logprob -33.550100
1	No	no	UH	_	_	4	ADV	0	_	0.000000	-1.000000	-1.000000
2	,	,	,	_	_	4	P	0	_	0.000000	-1.000000	-1.000000
3	it	it	PRP	_	_	4	SBJ	0	_	0.000000	-1.000000	-1.000000
4	was	be	VBD	_	_	0	ROOT	0	_	0.000000	-1.000000	-1.000000
5	n't	not	RB	_	_	4	ADV	0	_	0.000000	-1.000000	-1.000000
6	Black	black	JJ	_	_	4	PRD	0	_	0.000000	-1.000000	-1.000000
7	Monday	monday	NNP	_	_	4	TMP	0	_	0.000000	-1.000000	-1.000000
8	.	.	.	_	_	4	P	0	_	0.000000	-1.000000	-1.000000
#las 0.7500

#logprob -33.693200
1	No	no	RB	_	_	4	ADV	0	_	0.000000	-1.000000	-1.000000
2	,	,	,	_	_	4	P	0	_	0.000000	-1.000000	-1.000000
3	it	it	PRP	_	_	4	SBJ	0	_	0.000000	-1.000000	-1.000000
4	was	be	VBD	_	_	0	ROOT	0	_	0.000000	-1.000000	-1.000000
5	n't	not	RB	_	_	4	ADV	0	_	0.000000	-1.000000	-1.000000
6	Black	black	NNP	_	_	7	NAME	0	_	0.000000	-1.000000	-1.000000
7	Monday	monday	NNP	_	_	4	VC	0	_	0.000000	-1.000000	-1.000000
8	.	.	.	_	_	4	P	0	_	0.000000	-1.000000	-1.000000
#las 0.8750

#logprob -33.697400
1	No	no	RB	_	_	4	ADV	0	_	0.000000	-1.000000	-1.000000
2	,	,	,	_	_	4	P	0	_	0.000000	-1.000000	-1.000000
3	it	it	PRP	_	_	4	SBJ	0	_	0.000000	-1.000000	-1.000000
4	was	be	VBD	_	_	0	ROOT	0	_	0.000000	-1.000000	-1.000000
5	n't	not	RB	_	_	4	ADV	0	_	0.000000	-1.000000	-1.000000
6	Black	black	NNP	_	_	7	AMOD	0	_	0.000000	-1.000000	-1.000000
7	Monday	monday	NNP	_	_	4	PRD	0	_	0.000000	-1.000000	-1.000000
8	.	.	.	_	_	4	P	0	_	0.000000	-1.000000	-1.000000
#las 0.8750

#logprob -33.822200
1	No	no	RB	_	_	4	ADV	0	_	0.000000	-1.000000	-1.000000
2	,	,	,	_	_	4	P	0	_	0.000000	-1.000000	-1.000000
3	it	it	PRP	_	_	4	SBJ	0	_	0.000000	-1.000000	-1.000000
4	was	be	VBD	_	_	0	ROOT	0	_	0.000000	-1.000000	-1.000000
5	n't	not	RB	_	_	4	ADV	0	_	0.000000	-1.000000	-1.000000
6	Black	black	JJ	_	_	4	PRD	0	_	0.000000	-1.000000	-1.000000
7	Monday	monday	NNP	_	_	4	TMP	0	_	0.000000	-1.000000	-1.000000
8	.	.	.	_	_	4	P	0	_	0.000000	-1.000000	-1.000000
#las 0.7500

#logprob -34.510700
1	No	no	UH	_	_	0	ROOT	0	_	0.000000	-1.000000	-1.000000
2	,	,	,	_	_	1	P	0	_	0.000000	-1.000000	-1.000000
3	it	it	PRP	_	_	4	SBJ	0	_	0.000000	-1.000000	-1.000000
4	was	be	VBD	_	_	1	DEP	0	_	0.000000	-1.000000	-1.000000
5	n't	not	RB	_	_	4	ADV	0	_	0.000000	-1.000000	-1.000000
6	Black	black	NNP	_	_	7	NAME	0	_	0.000000	-1.000000	-1.000000
7	Monday	monday	NNP	_	_	4	TMP	0	_	0.000000	-1.000000	-1.000000
8	.	.	.	_	_	1	P	0	_	0.000000	-1.000000	-1.000000
#las 0.3750

#logprob -34.520300
1	No	no	RB	_	_	4	ADV	0	_	0.000000	-1.000000	-1.000000
2	,	,	,	_	_	4	P	0	_	0.000000	-1.000000	-1.000000
3	it	it	PRP	_	_	4	SBJ	0	_	0.000000	-1.000000	-1.000000
4	was	be	VBD	_	_	0	ROOT	0	_	0.000000	-1.000000	-1.000000
5	n't	not	RB	_	_	4	ADV	0	_	0.000000	-1.000000	-1.000000
6	Black	black	NNP	_	_	7	NAME	0	_	0.000000	-1.000000	-1.000000
7	Monday	monday	NNP	_	_	4	VC	0	_	0.000000	-1.000000	-1.000000
8	.	.	.	_	_	4	P	0	_	0.000000	-1.000000	-1.000000
#las 0.8750

#logprob -34.524400
1	No	no	RB	_	_	4	ADV	0	_	0.000000	-1.000000	-1.000000
2	,	,	,	_	_	4	P	0	_	0.000000	-1.000000	-1.000000
3	it	it	PRP	_	_	4	SBJ	0	_	0.000000	-1.000000	-1.000000
4	was	be	VBD	_	_	0	ROOT	0	_	0.000000	-1.000000	-1.000000
5	n't	not	RB	_	_	4	ADV	0	_	0.000000	-1.000000	-1.000000
6	Black	black	NNP	_	_	7	AMOD	0	_	0.000000	-1.000000	-1.000000
7	Monday	monday	NNP	_	_	4	PRD	0	_	0.000000	-1.000000	-1.000000
8	.	.	.	_	_	4	P	0	_	0.000000	-1.000000	-1.000000
#las 0.8750

#logprob -34.649300
1	No	no	RB	_	_	4	ADV	0	_	0.000000	-1.000000	-1.000000
2	,	,	,	_	_	4	P	0	_	0.000000	-1.000000	-1.000000
3	it	it	PRP	_	_	4	SBJ	0	_	0.000000	-1.000000	-1.000000
4	was	be	VBD	_	_	0	ROOT	0	_	0.000000	-1.000000	-1.000000
5	n't	not	RB	_	_	4	ADV	0	_	0.000000	-1.000000	-1.000000
6	Black	black	JJ	_	_	4	PRD	0	_	0.000000	-1.000000	-1.000000
7	Monday	monday	NNP	_	_	4	TMP	0	_	0.000000	-1.000000	-1.000000
8	.	.	.	_	_	4	P	0	_	0.000000	-1.000000	-1.000000
#las 0.7500

#logprob -35.338900
1	No	no	RB	_	_	4	ADV	0	_	0.000000	-1.000000	-1.000000
2	,	,	,	_	_	4	P	0	_	0.000000	-1.000000	-1.000000
3	it	it	PRP	_	_	4	SBJ	0	_	0.000000	-1.000000	-1.000000
4	was	be	VBD	_	_	0	ROOT	0	_	0.000000	-1.000000	-1.000000
5	n't	not	RB	_	_	4	ADV	0	_	0.000000	-1.000000	-1.000000
6	Black	black	NNP	_	_	7	NAME	0	_	0.000000	-1.000000	-1.000000
7	Monday	monday	NNP	_	_	4	VC	0	_	0.000000	-1.000000	-1.000000
8	.	.	.	_	_	4	P	0	_	0.000000	-1.000000	-1.000000
#las 0.8750

#logprob -35.343100
1	No	no	RB	_	_	4	ADV	0	_	0.000000	-1.000000	-1.000000
2	,	,	,	_	_	4	P	0	_	0.000000	-1.000000	-1.000000
3	it	it	PRP	_	_	4	SBJ	0	_	0.000000	-1.000000	-1.000000
4	was	be	VBD	_	_	0	ROOT	0	_	0.000000	-1.000000	-1.000000
5	n't	not	RB	_	_	4	ADV	0	_	0.000000	-1.000000	-1.000000
6	Black	black	NNP	_	_	7	AMOD	0	_	0.000000	-1.000000	-1.000000
7	Monday	monday	NNP	_	_	4	PRD	0	_	0.000000	-1.000000	-1.000000
8	.	.	.	_	_	4	P	0	_	0.000000	-1.000000	-1.000000
#las 0.8750

#logprob -35.360300
1	No	no	UH	_	_	4	DEP	0	_	0.000000	-1.000000	-1.000000
2	,	,	,	_	_	4	P	0	_	0.000000	-1.000000	-1.000000
3	it	it	PRP	_	_	4	SBJ	0	_	0.000000	-1.000000	-1.000000
4	was	be	VBD	_	_	0	ROOT	0	_	0.000000	-1.000000	-1.000000
5	n't	not	RB	_	_	4	ADV	0	_	0.000000	-1.000000	-1.000000
6	Black	black	NNP	_	_	7	NAME	0	_	0.000000	-1.000000	-1.000000
7	Monday	monday	NNP	_	_	4	VC	0	_	0.000000	-1.000000	-1.000000
8	.	.	.	_	_	4	P	0	_	0.000000	-1.000000	-1.000000
#las 0.7500

#logprob -35.467900
1	No	no	RB	_	_	4	ADV	0	_	0.000000	-1.000000	-1.000000
2	,	,	,	_	_	4	P	0	_	0.000000	-1.000000	-1.000000
3	it	it	PRP	_	_	4	SBJ	0	_	0.000000	-1.000000	-1.000000
4	was	be	VBD	_	_	0	ROOT	0	_	0.000000	-1.000000	-1.000000
5	n't	not	RB	_	_	4	ADV	0	_	0.000000	-1.000000	-1.000000
6	Black	black	JJ	_	_	4	PRD	0	_	0.000000	-1.000000	-1.000000
7	Monday	monday	NNP	_	_	4	TMP	0	_	0.000000	-1.000000	-1.000000
8	.	.	.	_	_	4	P	0	_	0.000000	-1.000000	-1.000000
#las 0.7500

#logprob -35.779600
1	No	no	UH	_	_	4	DEP	0	_	0.000000	-1.000000	-1.000000
2	,	,	,	_	_	4	P	0	_	0.000000	-1.000000	-1.000000
3	it	it	PRP	_	_	4	SBJ	0	_	0.000000	-1.000000	-1.000000
4	was	be	VBD	_	_	0	ROOT	0	_	0.000000	-1.000000	-1.000000
5	n't	not	RB	_	_	4	ADV	0	_	0.000000	-1.000000	-1.000000
6	Black	black	JJ	_	_	4	PRD	0	_	0.000000	-1.000000	-1.000000
7	Monday	monday	NNP	_	_	4	TMP	0	_	0.000000	-1.000000	-1.000000
8	.	.	.	_	_	4	P	0	_	0.000000	-1.000000	-1.000000
#las 0.6250

#logprob -36.883500
1	No	no	UH	_	_	4	DEP	0	_	0.000000	-1.000000	-1.000000
2	,	,	,	_	_	4	P	0	_	0.000000	-1.000000	-1.000000
3	it	it	PRP	_	_	4	SBJ	0	_	0.000000	-1.000000	-1.000000
4	was	be	VBD	_	_	0	ROOT	0	_	0.000000	-1.000000	-1.000000
5	n't	not	RB	_	_	4	ADV	0	_	0.000000	-1.000000	-1.000000
6	Black	black	JJ	_	_	4	PRD	0	_	0.000000	-1.000000	-1.000000
7	Monday	monday	NNP	_	_	6	TMP	0	_	0.000000	-1.000000	-1.000000
8	.	.	.	_	_	4	P	0	_	0.000000	-1.000000	-1.000000
#las 0.6250

#logprob -36.983800
1	No	no	UH	_	_	4	ADV	0	_	0.000000	-1.000000	-1.000000
2	,	,	,	_	_	4	P	0	_	0.000000	-1.000000	-1.000000
3	it	it	PRP	_	_	4	SBJ	0	_	0.000000	-1.000000	-1.000000
4	was	be	VBD	_	_	0	ROOT	0	_	0.000000	-1.000000	-1.000000
5	n't	not	RB	_	_	4	ADV	0	_	0.000000	-1.000000	-1.000000
6	Black	black	NNP	_	_	7	AMOD	0	_	0.000000	-1.000000	-1.000000
7	Monday	monday	NNP	_	_	4	PRD	0	_	0.000000	-1.000000	-1.000000
8	.	.	.	_	_	4	P	0	_	0.000000	-1.000000	-1.000000
#las 0.8750

#logprob -37.255900
1	No	no	RB	_	_	4	ADV	0	_	0.000000	-1.000000	-1.000000
2	,	,	,	_	_	4	P	0	_	0.000000	-1.000000	-1.000000
3	it	it	PRP	_	_	4	SBJ	0	_	0.000000	-1.000000	-1.000000
4	was	be	VBD	_	_	0	ROOT	0	_	0.000000	-1.000000	-1.000000
5	n't	not	RB	_	_	4	ADV	0	_	0.000000	-1.000000	-1.000000
6	Black	black	NNP	_	_	7	AMOD	0	_	0.000000	-1.000000	-1.000000
7	Monday	monday	NNP	_	_	4	PRD	0	_	0.000000	-1.000000	-1.000000
8	.	.	.	_	_	4	P	0	_	0.000000	-1.000000	-1.000000
#las 0.8750

#logprob -37.723500
1	No	no	UH	_	_	4	ADV	0	_	0.000000	-1.000000	-1.000000
2	,	,	,	_	_	4	P	0	_	0.000000	-1.000000	-1.000000
3	it	it	PRP	_	_	4	SBJ	0	_	0.000000	-1.000000	-1.000000
4	was	be	VBD	_	_	0	ROOT	0	_	0.000000	-1.000000	-1.000000
5	n't	not	RB	_	_	4	ADV	0	_	0.000000	-1.000000	-1.000000
6	Black	black	JJ	_	_	4	PRD	0	_	0.000000	-1.000000	-1.000000
7	Monday	monday	NNP	_	_	6	TMP	0	_	0.000000	-1.000000	-1.000000
8	.	.	.	_	_	4	P	0	_	0.000000	-1.000000	-1.000000
#las 0.7500

#logprob -37.995600
1	No	no	RB	_	_	4	ADV	0	_	0.000000	-1.000000	-1.000000
2	,	,	,	_	_	4	P	0	_	0.000000	-1.000000	-1.000000
3	it	it	PRP	_	_	4	SBJ	0	_	0.000000	-1.000000	-1.000000
4	was	be	VBD	_	_	0	ROOT	0	_	0.000000	-1.000000	-1.000000
5	n't	not	RB	_	_	4	ADV	0	_	0.000000	-1.000000	-1.000000
6	Black	black	JJ	_	_	4	PRD	0	_	0.000000	-1.000000	-1.000000
7	Monday	monday	NNP	_	_	6	TMP	0	_	0.000000	-1.000000	-1.000000
8	.	.	.	_	_	4	P	0	_	0.000000	-1.000000	-1.000000
#las 0.7500

#logprob -38.083000
1	No	no	RB	_	_	4	ADV	0	_	0.000000	-1.000000	-1.000000
2	,	,	,	_	_	4	P	0	_	0.000000	-1.000000	-1.000000
3	it	it	PRP	_	_	4	SBJ	0	_	0.000000	-1.000000	-1.000000
4	was	be	VBD	_	_	0	ROOT	0	_	0.000000	-1.000000	-1.000000
5	n't	not	RB	_	_	4	ADV	0	_	0.000000	-1.000000	-1.000000
6	Black	black	NNP	_	_	7	AMOD	0	_	0.000000	-1.000000	-1.000000
7	Monday	monday	NNP	_	_	4	PRD	0	_	0.000000	-1.000000	-1.000000
8	.	.	.	_	_	4	P	0	_	0.000000	-1.000000	-1.000000
#las 0.8750

#logprob -38.822700
